race_id,race_round,race_title,race_course,weather,ground_status,time,date,where_racecourse,total_horse_number,frame_number_first,horse_number_first,frame_number_second,horse_number_second,frame_number_third,horse_number_third,tansyo,hukusyo_first,hukusyo_second,hukusyo_third,wakuren,umaren,wide_1_2,wide_1_3,wide_2_3,umatan,renhuku3,rentan3
202209050510,10 R,尼崎ステークス ,芝右 外2400m,天候 : 晴,芝 : 良,"発走 : 15:05

過去の尼崎ステークス",2022年11月19日,5回阪神5日目,12,3,3,7,10,4,4,510,150,140,110,"2,040","1,150",390,260,250,"2,190",820,"5,180"
202209050511,11 R,アンドロメダS(L),芝右2000m,天候 : 晴,芝 : 良,"発走 : 15:45

過去のアンドロメダS",2022年11月19日,5回阪神5日目,11,4,4,2,2,7,9,"1,010",200,140,140,"1,590","1,550",600,710,300,"3,590","2,080","14,330"
202209050512,12 R,3歳以上1勝クラス,芝右 外1600m,天候 : 晴,芝 : 良,発走 : 16:20,2022年11月19日,5回阪神5日目,18,5,9,6,11,4,7,"1,500",430,470,150,"5,410","12,130","3,580",890,"1,020","22,920","12,420","102,220"
202209050601,1 R,2歳未勝利,ダ右1400m,天候 : 曇,ダート : 稍重,発走 : 10:05,2022年11月20日,5回阪神6日目,12,8,12,5,5,6,7,470,140,140,110,560,970,350,230,240,"1,990",640,"4,950"
202209050602,2 R,2歳未勝利,ダ右1800m,天候 : 曇,ダート : 稍重,発走 : 10:30,2022年11月20日,5回阪神6日目,14,6,9,4,6,8,14,800,200,130,210,540,"1,080",430,710,480,"2,600","2,390","14,980"
202209050603,3 R,2歳未勝利,芝右 外1600m,天候 : 曇,芝 : 稍重,発走 : 11:00,2022年11月20日,5回阪神6日目,14,1,1,4,6,2,2,180,110,180,130,660,710,280,210,490,860,810,"3,060"
202209050604,4 R,2歳新馬,芝右2000m,天候 : 曇,芝 : 稍重,発走 : 11:30,2022年11月20日,5回阪神6日目,9,8,9,1,1,6,6,210,110,240,"1,230",540,810,380,"3,090","6,360","1,070","15,910","44,670"
202209050605,5 R,2歳新馬,芝右 外1800m,天候 : 曇,芝 : 稍重,発走 : 12:20,2022年11月20日,5回阪神6日目,9,3,3,8,8,2,2,620,140,130,120,820,990,370,260,200,"2,490",820,"6,090"
202209050606,6 R,3歳以上1勝クラス,ダ右1800m,天候 : 曇,ダート : 稍重,発走 : 12:55,2022年11月20日,5回阪神6日目,12,5,5,2,2,6,7,650,180,180,460,830,"1,000",410,"1,610","1,190","2,310","6,900","31,840"
202209050607,7 R,3歳以上1勝クラス,ダ右1400m,天候 : 曇,ダート : 稍重,発走 : 13:25,2022年11月20日,5回阪神6日目,16,8,15,5,10,1,2,440,140,110,180,440,490,240,720,330,"1,180","1,290","6,530"
202209050608,8 R,秋明菊賞 ,芝右1400m,天候 : 曇,芝 : 良,"発走 : 13:55

過去の秋明菊賞",2022年11月20日,5回阪神6日目,5,1,1,2,2,4,4,600,230,160,0,900,0,250,680,380,"1,990","1,550","7,800"
202209050609,9 R,3歳以上2勝クラス,ダ右1800m,天候 : 曇,ダート : 稍重,発走 : 14:25,2022年11月20日,5回阪神6日目,16,4,7,8,16,7,13,740,240,960,"1,670","5,150","12,060","3,310","5,220","24,880","21,510","187,950","805,280"
202209050610,10 R,再度山特別 ,芝右 外1800m,天候 : 曇,芝 : 良,"発走 : 15:01

過去の再度山特別",2022年11月20日,5回阪神6日目,11,6,6,7,8,5,5,260,130,330,140,"1,930","3,030",970,250,"1,020","3,900","3,080","16,390"
202209050611,11 R,第39回マイルチャンピオンS(G1),芝右 外1600m,天候 : 曇,芝 : 良,"発走 : 15:40

過去のマイルチャンピオンS",2022年11月20日,5回阪神6日目,17,5,10,2,3,3,6,920,330,520,220,"1,410","11,870","2,980","1,170","2,240","19,920","20,530","142,650"
202209050612,12 R,姫路ステークス ,ダ右1400m,天候 : 曇,ダート : 稍重,"発走 : 16:20

過去の姫路ステークス",2022年11月20日,5回阪神6日目,14,5,7,2,2,4,6,860,220,110,170,720,840,360,650,300,"2,560","1,310","10,900"
202209050701,1 R,2歳未勝利,ダ右1800m,天候 : 曇,ダート : 稍重,発走 : 10:05,2022年11月26日,5回阪神7日目,11,5,5,8,10,7,9,170,110,120,270,220,270,170,540,750,470,"1,130","3,520"
202209050702,2 R,2歳未勝利,ダ右1200m,天候 : 曇,ダート : 稍重,発走 : 10:35,2022年11月26日,5回阪神7日目,13,7,11,8,13,4,5,"1,100",320,160,420,500,"1,500",640,"1,690",770,"4,030","5,660","35,190"
202209050703,3 R,2歳未勝利,芝右1400m,天候 : 曇,芝 : 良,発走 : 11:05,2022年11月26日,5回阪神7日目,16,2,3,4,7,2,4,460,160,260,150,900,"3,820","1,080",410,490,"6,400","2,720","21,180"
202209050704,4 R,2歳新馬,ダ右1800m,天候 : 曇,ダート : 稍重,発走 : 11:35,2022年11月26日,5回阪神7日目,16,4,7,8,16,7,14,380,150,120,220,350,620,290,730,620,"1,220","1,910","6,620"
202209050705,5 R,2歳新馬,芝右 外1600m,天候 : 曇,芝 : 良,発走 : 12:25,2022年11月26日,5回阪神7日目,18,2,4,5,9,1,1,260,110,300,120,"1,840","2,340",680,160,930,"3,000","1,410","8,710"
202209050706,6 R,3歳以上1勝クラス,ダ右2000m,天候 : 曇,ダート : 稍重,発走 : 12:55,2022年11月26日,5回阪神7日目,9,8,9,5,5,7,7,"1,010",660,950,360,"9,400","6,970","1,100",470,720,"14,950","7,490","68,910"
202209050707,7 R,3歳以上1勝クラス,ダ右1200m,天候 : 曇,ダート : 稍重,発走 : 13:25,2022年11月26日,5回阪神7日目,15,2,3,5,8,4,6,760,390,"1,650",380,"3,430","22,770","5,560","1,890","9,160","40,770","83,060","438,290"
202209050708,8 R,3歳以上2勝クラス,ダ右1800m,天候 : 曇,ダート : 稍重,発走 : 13:55,2022年11月26日,5回阪神7日目,13,4,5,2,2,6,9,270,130,170,220,600,730,320,490,550,"1,370","1,640","6,800"
202209050709,9 R,江坂特別 ,芝右 外2600m,天候 : 晴,芝 : 良,"発走 : 14:31

過去の江坂特別",2022年11月26日,5回阪神7日目,11,6,7,2,2,4,4,230,110,230,120,"1,900","1,940",580,160,540,"2,960","1,140","7,360"
202209050710,10 R,茨木ステークス ,ダ右1800m,天候 : 晴,ダート : 稍重,"発走 : 15:05

過去の茨木ステークス",2022年11月26日,5回阪神7日目,16,1,2,7,13,4,8,310,120,140,120,600,690,280,240,310,"1,320",700,"3,400"
202209050711,11 R,第9回ラジオN杯京都2歳S(G3),芝右2000m,天候 : 晴,芝 : 良,"発走 : 15:40

過去のラジオN杯京都2歳S",2022年11月26日,5回阪神7日目,15,4,7,3,4,5,9,"1,440",390,310,810,620,"4,750","1,360","4,980","3,530","11,320","52,300","285,520"
202209050712,12 R,3歳以上2勝クラス,芝右1200m,天候 : 晴,芝 : 良,発走 : 16:15,2022年11月26日,5回阪神7日目,16,2,3,1,1,3,6,410,170,200,320,"1,030","1,110",430,790,"1,120","2,040","4,380","18,630"
202209050801,1 R,2歳未勝利,ダ右1800m,天候 : 晴,ダート : 稍重,発走 : 09:40,2022年11月27日,5回阪神8日目,13,2,2,7,10,6,8,"1,150",300,190,880,740,"2,020",740,"3,760","2,070","5,020","21,230","117,860"
202209050802,2 R,2歳未勝利,芝右1200m,天候 : 晴,芝 : 良,発走 : 10:10,2022年11月27日,5回阪神8日目,16,1,1,3,5,8,16,560,200,150,160,"1,250","1,100",390,470,400,"2,470","1,460","10,310"
202209050803,3 R,2歳未勝利,芝右 外1800m,天候 : 晴,芝 : 良,発走 : 10:40,2022年11月27日,5回阪神8日目,12,5,6,6,8,3,3,310,140,190,140,420,"1,550",500,270,580,"2,370","1,580","8,100"
202209050804,4 R,2歳新馬,ダ右1200m,天候 : 晴,ダート : 稍重,発走 : 11:10,2022年11月27日,5回阪神8日目,16,1,2,7,13,1,1,"4,320",920,150,580,"2,870","8,410","2,550","7,480","1,920","24,490","56,140","571,540"
202209050805,5 R,障害3歳以上未勝利,障芝 ダート2970m,天候 : 晴,芝 : 良  ダート : 稍重,発走 : 11:40,2022年11月27日,5回阪神8日目,8,7,7,6,6,1,1,450,150,110,200,540,0,260,460,470,"1,220","1,540","5,910"
202209050806,6 R,2歳新馬,芝右2000m,天候 : 晴,芝 : 良,発走 : 12:30,2022年11月27日,5回阪神8日目,14,4,5,7,11,2,2,"1,220",280,130,250,"1,020","1,170",540,"1,260",550,"3,270","4,110","24,390"
202209050807,7 R,3歳以上1勝クラス,ダ右1800m,天候 : 晴,ダート : 稍重,発走 : 13:01,2022年11月27日,5回阪神8日目,8,1,1,5,5,6,6,130,100,130,140,330,0,170,190,410,430,510,"1,430"
202209050808,8 R,3歳以上2勝クラス,ダ右1400m,天候 : 晴,ダート : 稍重,発走 : 13:30,2022年11月27日,5回阪神8日目,16,3,5,3,6,7,13,370,170,"3,410",360,"19,570","31,320","8,080","1,130","17,030","35,610","169,070","693,410"
202209050809,9 R,白菊賞 ,芝右 外1600m,天候 : 晴,芝 : 良,"発走 : 14:05

過去の白菊賞",2022年11月27日,5回阪神8日目,11,6,7,2,2,3,3,590,190,170,320,"1,160","1,520",540,920,800,"3,540","6,020","33,600"
202209050810,10 R,立雲峡ステークス ,芝右 外1600m,天候 : 晴,芝 : 良,"発走 : 14:41

過去の立雲峡ステークス",2022年11月27日,5回阪神8日目,13,6,8,5,7,1,1,480,160,110,650,310,500,250,"2,780","1,440","1,190","5,850","25,800"
202209050811,11 R,カノープスステークス ,ダ右2000m,天候 : 晴,ダート : 稍重,"発走 : 15:15

過去のカノープスステークス",2022年11月27日,5回阪神8日目,16,2,3,1,1,8,15,300,140,330,180,"1,610","2,410",910,410,"2,010","3,740","4,500","17,390"
202209050812,12 R,第67回京阪杯(G3),芝右1200m,天候 : 晴,芝 : 良,"発走 : 16:15

過去の京阪杯",2022年11月27日,5回阪神8日目,16,7,14,3,6,2,4,380,170,460,270,"1,070","4,090","1,500",740,"2,310","6,590","12,580","60,910"
