race_id,rank,frame_number,horse_number,horse_id,sex_and_age,burden_weight,rider_id,goal_time,goal_time_dif,time_value,half_way_rank,last_time,odds,popular,horse_weight,tame_time,tamer_id,owner_id
202306010310,3,2,2,2018103407,牡5,55,05212,1:33.2,3,"

**

",3-3-3,34.5,5.3,3,506(-2),"

",01109,427030
202306010310,4,5,6,2019105768,牝4,53,01192,1:33.5,2,"

**

",2-2-2,35.0,7.9,4,448(+4),"

",01068,851009
202306010310,5,8,11,2019106623,牝4,54,00641,1:33.8,1.3/4,"

**

",8-9-9,34.4,25.6,8,468(-2),"

",01094,191033
202306010310,6,1,1,2014100555,牡9,54,00733,1:33.9,1/2,"

**

",8-7-7,34.8,96.8,12,486(-2),"

",01186,329004
202306010310,7,8,12,2019100215,牝4,54,01085,1:34.0,1,"

**

",6-7-7,34.9,8.1,5,482(+2),"

",01048,494800
202306010310,8,7,9,2017100511,牝6,53,01096,1:34.1,クビ,"

**

",3-3-3,35.5,67.9,11,486(+4),"

",01109,427030
202306010310,9,6,7,2017102037,牡6,51,01184,1:34.1,ハナ,"

**

",10-9-11,34.7,35.2,10,472(-2),"

",01005,981002
202306010310,10,6,8,2019105463,牝4,52,01091,1:34.6,3,"

**

",11-11-9,35.1,26.2,9,474(-2),"

",01059,922030
202306010310,11,5,5,2018104347,牡5,55,01075,1:34.9,1.3/4,"

**

",12-12-12,35.1,19.5,7,488(-4),"

",00428,623005
202306010310,12,3,3,2017102838,牡6,57,01077,1:35.2,2,"

**

",3-5-5,36.4,8.3,6,520(-4),"

",01106,641030
202306010311,1,6,9,2016105885,牡7,58,01152,1:51.9,,"

**

",10-10-8-10,36.6,3.8,2,492(-4),"

",01085,245030
202306010311,2,1,1,2018100829,牡5,58,01122,1:51.9,クビ,"

**

",1-1-1-1,37.2,3.0,1,498(+10),"

",01168,859007
202306010311,3,3,3,2016105547,牡7,59,01091,1:52.4,3,"

**

",4-4-4-2,37.4,16.2,6,498(-6),"

",01076,905033
202306010311,4,6,10,2018105452,牡5,57,01170,1:52.5,クビ,"

**

",3-3-3-2,37.6,8.9,4,530(+6),"

",01070,808800
202306010311,5,3,4,2017110066,牡6,57,05621,1:52.6,1/2,"

**

",8-7-8-6,37.3,66.8,11,522(+14),"

",01054,346803
202306010311,6,4,5,2017102011,牡6,58,00733,1:52.8,1.1/4,"

**

",12-12-12-12,37.2,16.7,7,500(+4),"

",01024,163002
202306010311,7,7,12,2017101323,牡6,57,01118,1:52.9,1/2,"

**

",14-14-14-14,37.0,111.3,13,528(+12),"

",01081,368803
202306010311,8,8,14,2017105517,牡6,57,05386,1:53.0,1/2,"

**

",8-9-4-5,38.0,7.6,3,520(-6),"

",00429,226800
202306010311,9,2,2,2017103641,牡6,59,01075,1:53.3,2,"

**

",11-10-12-12,37.8,8.9,5,500(+4),"

",00405,028031
202306010311,10,7,11,2016100527,牡7,59,01127,1:53.3,クビ,"

**

",7-7-8-9,38.1,72.7,12,482(-6),"

",01046,859002
202306010311,11,5,7,2017105422,牡6,57,01092,1:53.4,アタマ,"

**

",6-6-4-6,38.3,18.2,9,490(-2),"

",01038,252030
202306010311,12,5,8,2017104232,牡6,57,01096,1:53.7,2,"

**

",12-12-8-6,38.4,18.1,8,502(+6),"

",01088,013803
202306010311,13,8,13,2017110076,牡6,57,01184,1:53.8,クビ,"

**

",2-2-2-2,39.0,212.3,14,502(-6),"

",01048,089803
202306010311,14,4,6,2018103139,牡5,58,00641,1:54.4,3.1/2,"

**

",4-4-4-10,39.4,33.6,10,494(-2),"

",01165,523005
202306010312,1,2,4,2019105347,牡4,57,01096,1:33.9,,"

**

",8-6-5,35.7,5.3,3,478(+6),"

",01102,026803
202306010312,2,3,6,2018103729,牡5,57,01188,1:34.0,1/2,"

**

",5-4-3,35.9,7.7,4,464(-8),"

",01023,061800
202306010312,3,1,1,2019105529,牡4,57,05621,1:34.2,1.1/4,"

**

",5-2-3,36.2,2.8,1,512(0),"

",01017,226800
202306010312,4,5,9,2018106881,牡5,58,01179,1:34.4,1.1/4,"

**

",8-8-7,35.7,19.8,6,506(+4),"

",01176,686006
202306010312,5,4,8,2018104603,牡5,58,05386,1:34.4,クビ,"

**

",2-2-2,36.5,8.0,5,506(-10),"

",01062,015008
202306010312,6,3,5,2017105433,セ6,55,01197,1:34.7,1.3/4,"

**

",12-12-14,35.3,210.3,15,484(+2),"

",01132,098803
202306010312,7,2,3,2018106426,牡5,58,00422,1:34.7,ハナ,"

**

",10-12-11,35.3,120.1,13,476(+2),"

",01089,897009
202306010312,8,6,11,2018100373,牝5,56,01150,1:34.7,ハナ,"

**

",14-15-14,35.0,34.7,9,474(-2),"

",01038,272008
202306010312,9,7,13,2018100395,牝5,56,01077,1:34.7,ハナ,"

**

",5-8-7,36.1,43.1,10,474(+10),"

",01168,272008
202306010312,10,7,14,2019100450,牝4,55,05212,1:34.8,1/2,"

**

",12-14-11,35.2,29.0,7,460(-8),"

",00412,281008
202306010312,11,6,12,2018100297,牡5,58,00689,1:34.9,1/2,"

**

",14-11-11,35.7,78.3,12,514(-4),"

",01190,059803
202306010312,12,4,7,2017103871,牡6,58,01091,1:35.1,1.1/4,"

**

",1-1-1,37.4,33.5,8,498(+8),"

",01187,689002
202306010312,13,5,10,2016106022,牡7,58,01009,1:35.1,クビ,"

**

",10-10-7,36.3,4.3,2,486(+4),"

",01048,716800
202306010312,14,8,16,2017104345,牝6,54,01164,1:35.3,3/4,"

**

",2-6-5,37.0,59.9,11,482(-2),"

",01026,250800
202306010312,15,8,15,2016100097,セ7,56,01184,1:35.3,クビ,"

**

",2-4-10,37.2,125.5,14,480(+12),"

",01124,008060
202306010312,16,1,2,2015104047,牡8,56,01192,1:36.2,5,"

**

",16-16-16,36.1,244.4,16,498(+12),"

",01107,611006
202306010401,1,5,8,2020105569,牝3,54,01096,1:12.7,,"

**

",1-1,38.1,11.2,7,456(0),"

",01114,331803
202306010401,2,3,4,2020101319,牡3,56,01170,1:13.4,4,"

**

",2-2,38.6,3.5,2,472(-2),"

",01127,466033
202306010401,3,2,2,2020105388,牡3,56,01091,1:13.5,1/2,"

**

",5-5,38.4,26.1,9,504(+12),"

",01051,855030
202306010401,4,8,15,2020101896,牡3,56,01092,1:13.5,クビ,"

**

",2-2,38.8,3.5,1,492(-2),"

",01106,318803
202306010401,5,5,9,2020105332,牝3,54,01135,1:13.8,1.3/4,"

**

",5-5,38.8,10.3,6,446(0),"

",01109,874033
202306010401,6,3,5,2020106555,牡3,54,01183,1:13.8,アタマ,"

**

",10-7,38.3,7.5,3,502(+2),"

",01074,464030
202306010401,7,4,6,2020105888,牝3,54,01025,1:14.0,1.1/4,"

**

",8-7,38.6,58.5,11,454(+10),"

",01005,981002
202306010401,8,7,12,2020100949,牡3,54,01184,1:14.1,クビ,"

**

",10-11,38.6,25.5,8,430(+4),"

",01076,922030
202306010401,9,8,14,2020105865,牡3,53,01200,1:14.2,1/2,"

**

",8-7,38.8,235.9,12,426(+2),"

",01035,768006
202306010401,10,1,1,2020104744,牝3,51,01201,1:14.4,1.1/2,"

**

",13-13,37.8,8.6,5,492(-4),"

",00423,101031
202306010401,11,4,7,2020100077,牡3,56,01085,1:14.7,1.1/2,"

**

",5-10,39.6,34.2,10,456(+2),"

",01054,937800
202306010401,12,6,11,2020107107,牡3,55,01181,1:14.9,1.1/2,"

**

",13-15,38.3,236.1,13,458(-6),"

",00421,855030
202306010401,13,7,13,2020102102,牝3,54,01126,1:15.1,1.1/2,"

**

",2-2,40.4,8.6,4,458(0),"

",01103,274002
202306010401,14,2,3,2020105004,牡3,54,01173,1:15.3,3/4,"

**

",13-13,38.8,422.8,15,474(-6),"

",01005,082031
202306010401,15,6,10,2020105435,牝3,54,01129,1:15.8,3,"

**

",12-11,40.2,403.5,14,406(-10),"

",01171,796033
202306010402,1,6,12,2020104973,牡3,56,01075,1:56.4,,"

**

",1-1-1-1,38.7,6.0,3,472(+2),"

",01141,450006
202306010402,2,1,2,2020103289,牡3,56,05621,1:56.5,3/4,"

**

",3-2-2-2,38.7,2.0,1,494(+4),"

",01027,486800
202306010402,3,2,3,2020101198,牡3,56,05386,1:56.8,1.1/2,"

**

",12-12-5-5,38.9,3.2,2,482(-2),"

",01089,089803
202306010402,4,7,14,2020106385,牡3,56,01043,1:56.9,3/4,"

**

",3-4-2-5,39.1,12.0,4,522(+8),"

",01051,620033
202306010402,5,3,5,2020103199,牡3,56,01009,1:57.0,1/2,"

**

",8-10-12-12,38.0,23.3,6,452(-6),"

",01112,524030
202306010402,6,3,6,2020107126,牡3,56,01150,1:57.4,2.1/2,"

**

",3-4-6-4,39.3,93.4,9,456(+2),"

",01048,249031
202306010402,7,8,15,2020101264,牡3,55,01188,1:57.7,2,"

**

",8-8-7-7,39.4,56.8,7,512(0),"

",01187,716800
202306010402,8,5,10,2020101293,牡3,56,01162,1:58.2,3,"

**

",8-8-10-9,39.5,12.6,5,512(+2),"

",01063,851002
202306010402,9,7,13,2020106713,牡3,54,01192,1:58.3,1/2,"

**

",2-2-2-2,40.5,192.3,12,452(+6),"

",01076,013803
202306010402,10,8,16,2020106740,牡3,56,01029,1:58.4,1/2,"

**

",11-10-10-9,39.7,128.2,11,428(+2),"

",01056,163002
202306010402,11,6,11,2020101457,牡3,54,01184,1:58.6,1.1/4,"

**

",12-12-7-7,40.3,62.1,8,446(-4),"

",01096,851005
202306010402,12,1,1,2020101469,牡3,56,00641,1:59.1,3,"

**

",7-7-12-13,40.1,312.0,14,474(+4),"

",01094,796002
202306010402,13,4,8,2020103942,牡3,53,01200,1:59.2,3/4,"

**

",6-6-9-11,40.7,403.0,15,446(-6),"

",01035,849033
202306010402,14,2,4,2020100851,セ3,56,00726,1:59.5,2,"

**

",12-12-14-13,40.2,574.0,16,468(-2),"

",01024,209800
202306010402,15,4,7,2020105850,牡3,55,01181,2:00.3,5,"

**

",16-16-14-15,41.0,106.7,10,486(-2),"

",01080,006803
202306010402,16,5,9,2020101846,牡3,56,01096,2:01.3,6,"

**

",12-12-16-16,41.5,195.8,13,480(+14),"

",00423,003060
202306010403,1,7,14,2020100838,牡3,56,01140,1:56.0,,"

**

",16-16-16-11,38.9,186.3,15,476(-6),"

",00405,028031
202306010403,2,2,3,2020105670,牡3,56,01135,1:56.1,3/4,"

**

",12-11-6-4,39.5,28.5,10,520(+4),"

",01175,858800
202306010403,3,5,9,2020106403,牡3,56,01131,1:56.6,3,"

**

",12-13-11-7,39.8,20.4,8,518(+4),"

",01102,309008
202306010403,4,1,2,2020102797,牝3,54,05339,1:56.7,1/2,"

**

",1-1-1-1,40.7,2.2,1,476(+8),"

",01059,420031
202306010403,5,8,16,2020103087,牡3,56,01085,1:57.0,1.3/4,"

**

",3-4-3-2,40.8,23.5,9,480(+20),"

",01152,310007
202306010403,6,6,12,2020103341,牡3,56,01091,1:57.4,2.1/2,"

**

",7-7-6-7,40.8,43.4,12,538(+10),"

",01108,098803
202306010403,7,2,4,2020105372,牡3,56,00422,1:57.4,ハナ,"

**

",10-9-11-12,40.6,10.8,4,496(0),"

",01089,331002
202306010403,8,7,13,2020109074,牡3,54,01184,1:57.4,クビ,"

**

",9-9-6-7,40.8,16.4,6,462(0),"

",01024,619002
202306010403,9,8,15,2020102278,牡3,54,01173,1:57.6,3/4,"

**

",12-13-11-12,40.8,367.1,16,470(-6),"

",01100,208006
202306010403,10,4,7,2020106549,牡3,56,01179,1:58.7,7,"

**

",6-6-6-7,42.1,16.0,5,540(+4),"

",01056,949030
202306010403,11,1,1,2020102602,牡3,56,01171,1:59.0,1.1/2,"

**

",3-3-4-4,42.7,42.7,11,510(+4),"

",01088,127008
202306010403,12,6,11,2020102437,牡3,56,05621,1:59.2,1.1/4,"

**

",10-11-10-12,42.5,6.8,3,464(-4),"

",01145,903007
202306010403,13,4,8,2020105969,牡3,56,01170,1:59.2,クビ,"

**

",2-2-2-2,43.1,5.2,2,474(-2),"

",01190,430031
202306010403,14,3,5,2020104114,牡3,55,01188,1:59.5,1.1/2,"

**

",15-15-11-16,42.7,179.3,14,484(0),"

",01023,530033
202306010403,15,5,10,2020100450,牡3,56,01161,1:59.7,1.1/2,"

**

",7-8-11-12,42.9,178.1,13,502(+4),"

",01177,900031
202306010403,16,3,6,2020103654,セ3,56,01043,2:00.2,3,"

**

",3-4-4-6,43.9,17.9,7,500(-6),"

",01126,506800
202306010404,1,2,3,2020100934,牝3,52,01184,1:13.8,,"

**

",12-9,37.0,6.9,4,476(0),"

",01171,021006
202306010404,2,6,11,2020100868,牝3,54,01075,1:13.8,クビ,"

**

",6-6,38.7,5.6,2,460(0),"

",01052,841030
202306010404,3,7,14,2020100038,牝3,52,01164,1:14.1,1.1/2,"

**

",10-9,37.6,24.4,10,396(0),"

",01026,377008
202306010404,4,8,15,2020104634,牝3,54,01169,1:14.1,クビ,"

**

",4-3,39.4,7.2,5,450(0),"

",01064,852030
202306010404,5,4,8,2020100589,牝3,54,01096,1:14.3,1.1/2,"

**

",15-14,36.7,45.6,11,448(0),"

",00421,751033
202306010404,6,5,9,2020101400,牝3,54,01108,1:14.4,クビ,"

**

",9-9,38.4,47.6,12,454(0),"

",01063,370033
202306010404,7,1,2,2020101443,牝3,52,01173,1:14.4,ハナ,"

**

",4-4,39.7,19.0,9,440(0),"

",01093,163002
202306010404,8,6,12,2020104672,牝3,54,01151,1:14.5,3/4,"

**

",8-8,38.8,76.0,15,488(0),"

",01177,757033
202306010404,9,3,5,2020107040,牝3,52,01177,1:14.6,1/2,"

**

",11-9,37.9,125.2,16,414(0),"

",00417,212008
202306010404,10,2,4,2020103695,牝3,54,01127,1:14.7,1/2,"

**

",1-1,40.3,4.6,1,414(0),"

",01175,808800
202306010404,11,3,6,2020105165,牝3,54,01157,1:14.8,1/2,"

**

",6-6,39.7,18.4,8,448(0),"

",01003,095700
202306010404,12,4,7,2020105291,牝3,54,00733,1:14.9,アタマ,"

**

",12-13,38.0,9.0,6,506(0),"

",01153,095700
202306010404,13,1,1,2020101462,牝3,54,01161,1:15.5,3.1/2,"

**

",14-15,38.2,48.2,13,440(0),"

",01190,159033
202306010404,14,7,13,2020105019,牝3,54,01162,1:16.0,3,"

**

",2-2,41.5,6.4,3,432(0),"

",01106,018700
202306010404,15,5,10,2020103882,牝3,52,01183,1:16.7,4,"

**

",16-16,38.4,14.7,7,468(0),"

",01153,854800
202306010404,16,8,16,2020100124,牝3,54,00726,1:16.7,ハナ,"

**

",3-4,42.1,75.4,14,434(0),"

",00437,780006
202306010405,1,1,2,2020106910,牝3,54,01135,1:34.9,,"

**

",2-2-2,35.5,10.3,6,422(+4),"

",01191,363800
202306010405,2,1,1,2020105791,牝3,54,01170,1:35.1,1.1/4,"

**

",2-5-3,35.5,9.5,5,444(+10),"

",00420,546800
202306010405,3,2,3,2020100390,牝3,54,01122,1:35.2,1/2,"

**

",1-1-1,36.0,4.3,1,482(0),"

",01167,526030
202306010405,4,7,13,2020103108,牝3,54,05212,1:35.4,1.1/2,"

**

",15-14-4,34.6,5.1,2,434(+2),"

",01086,026803
202306010405,5,7,14,2020100620,牝3,54,01092,1:35.7,1.3/4,"

**

",9-8-4,35.8,12.3,8,446(+8),"

",01026,716800
202306010405,6,8,15,2020102190,牝3,54,01117,1:35.8,クビ,"

**

",9-11-9,35.7,23.2,10,464(0),"

",00420,371009
202306010405,7,2,4,2020106392,牝3,54,01150,1:35.8,クビ,"

**

",7-8-7,35.9,35.0,12,432(-2),"

",01020,361800
202306010405,8,3,5,2020102785,牝3,54,01179,1:36.0,1.1/4,"

**

",11-8-11,36.0,11.8,7,458(+2),"

",01109,758005
202306010405,9,4,8,2020100863,牝3,54,01127,1:36.2,1.1/4,"

**

",7-7-7,36.4,18.6,9,432(-8),"

",01143,290006
202306010405,10,6,12,2020105802,牝3,54,01091,1:36.7,3,"

**

",5-2-4,37.2,30.5,11,416(0),"

",01169,716800
202306010405,11,4,7,2020103200,牝3,54,05386,1:36.7,クビ,"

**

",13-13-13,36.2,7.4,4,404(0),"

",01038,790005
202306010405,12,3,6,2020101325,牝3,53,01188,1:37.2,3,"

**

",5-5-11,37.5,7.0,3,456(+16),"

",01133,337030
202306010405,13,8,16,2020105758,牝3,54,01009,1:37.6,2.1/2,"

**

",11-12-13,37.3,211.0,14,444(+4),"

",01024,716800
202306010405,14,5,9,2020107116,牝3,54,01171,1:37.8,1.1/4,"

**

",13-15-15,35.5,211.5,15,448(-10),"

",01169,208006
202306010405,15,5,10,2020102435,牝3,52,01184,1:38.3,3,"

**

",16-15-15,35.9,107.5,13,470(0),"

",01017,172002
202306010405,16,6,11,2020109158,牝3,53,01181,1:40.8,大,"

**

",4-2-9,41.4,298.5,16,436(+20),"

",01131,514009
202306010406,1,8,10,2020101803,牡3,56,01075,1:56.0,,"

**

",3-3-3-2,39.1,2.1,1,512(0),"

",01051,003060
202306010406,2,3,3,2020102345,牡3,56,05621,1:56.1,クビ,"

**

",2-2-2-1,39.3,6.0,3,468(0),"

",01059,675030
202306010406,3,8,11,2020102100,牡3,56,00733,1:56.8,4,"

**

",5-5-4-4,39.7,44.3,10,464(0),"

",01112,274002
202306010406,4,6,6,2020103081,牡3,54,01192,1:58.4,10,"

**

",8-7-4-4,41.2,39.2,8,484(0),"

",01156,638033
202306010406,5,1,1,2020106929,牝3,54,01085,1:58.7,2,"

**

",10-10-10-9,39.8,19.2,7,496(0),"

",01054,271008
202306010406,6,6,7,2020103849,牡3,56,01153,1:58.8,クビ,"

**

",7-7-7-7,40.9,85.6,11,482(0),"

",01152,162033
202306010406,7,7,9,2020101422,牡3,56,01162,1:59.0,1.1/4,"

**

",6-5-4-4,41.9,12.0,5,498(0),"

",01106,826800
202306010406,8,2,2,2020106339,牡3,56,01126,1:59.4,2.1/2,"

**

",1-1-1-2,42.6,12.9,6,512(0),"

",01102,984800
202306010406,9,4,4,2020106675,牡3,56,01174,1:59.5,クビ,"

**

",3-3-8-9,41.4,5.1,2,516(0),"

",01158,877800
202306010406,10,7,8,2020102069,牡3,56,01161,2:00.1,3.1/2,"

**

",9-9-9-7,41.8,43.3,9,528(0),"

",01043,356002
202306010406,11,5,5,2020103931,牡3,56,01179,2:06.3,大,"

**

",11-11-11-11,41.2,8.0,4,470(0),"

",01088,518002
202306010407,1,3,5,2018100976,牡5,58,01043,1:54.6,,"

**

",9-9-6-4,38.8,24.9,7,514(+10),"

",01047,274002
202306010407,2,5,10,2019105436,牡4,57,05621,1:54.7,1/2,"

**

",5-5-4-3,39.2,21.4,6,532(+2),"

",01027,138007
202306010407,3,3,6,2018102394,牡5,58,01091,1:54.9,3/4,"

**

",1-1-1-1,39.8,3.1,1,504(0),"

",01080,719031
202306010407,4,1,2,2019103309,牡4,56,01188,1:55.0,3/4,"

**

",7-8-7-7,39.0,8.6,5,526(+16),"

",01079,629007
202306010407,5,8,15,2018106699,牡5,58,01179,1:55.0,アタマ,"

**

",9-9-13-10,38.4,4.8,3,520(+4),"

",00412,163002
202306010407,6,4,7,2019105381,牡4,57,05339,1:55.1,1/2,"

**

",2-2-2-2,39.9,3.7,2,502(-4),"

",01038,431002
202306010407,7,6,12,2018102681,牡5,58,01075,1:55.2,1/2,"

**

",14-14-13-14,38.6,7.3,4,510(0),"

",01127,888800
202306010407,8,1,1,2018101662,牡5,58,01143,1:55.6,2,"

**

",9-9-9-7,39.4,102.6,12,498(0),"

",01189,893030
202306010407,9,8,16,2018102398,牡5,58,00733,1:55.9,1.3/4,"

**

",13-12-13-10,39.4,119.2,14,512(+2),"

",00421,523009
202306010407,10,7,13,2019101165,牡4,57,00422,1:56.1,1.1/4,"

**

",12-12-10-12,39.7,32.9,8,492(+8),"

",01074,505006
202306010407,11,7,14,2019106031,牝4,54,01181,1:56.5,2.1/2,"

**

",14-14-10-12,40.1,70.1,10,452(+12),"

",01035,580007
202306010407,12,5,9,2019104958,牝4,55,01169,1:56.7,1.1/4,"

**

",3-3-3-6,41.4,137.4,15,494(+6),"

",01094,310007
202306010407,13,2,3,2018104024,牡5,58,01140,1:56.7,ハナ,"

**

",16-16-16-15,39.7,77.9,11,552(+20),"

",01070,019800
202306010407,14,2,4,2017101318,牡6,55,01197,1:56.9,3/4,"

**

",3-3-4-4,41.5,56.4,9,482(-14),"

",01189,020803
202306010407,15,4,8,2018105562,牡5,58,01171,1:57.4,3.1/2,"

**

",7-6-7-9,41.4,104.8,13,474(+10),"

",01102,415800
202306010407,16,6,11,2019103960,牡4,55,01183,2:00.7,大,"

**

",6-6-10-16,44.3,265.0,16,470(+4),"

",01096,648002
202306010408,1,4,6,2019100510,牡4,58,01179,1:11.4,,"

**

",12-10,36.1,5.9,4,460(-2),"

",01024,163002
202306010408,2,1,1,2017102872,牡6,56,01184,1:11.5,1/2,"

**

",5-5,37.0,6.8,5,448(-2),"

",01171,089803
202306010408,3,2,3,2017103677,牡6,58,01158,1:11.5,クビ,"

**

",10-9,36.4,28.9,9,470(0),"

",01029,369803
202306010408,4,8,15,2018102120,牡5,58,05621,1:11.8,1.1/2,"

**

",2-2,37.9,8.6,6,534(+14),"

",01162,170800
202306010408,5,3,4,2017110156,牡6,58,01126,1:12.0,1.1/4,"

**

",7-7,37.3,21.8,8,530(0),"

",00427,550033
202306010408,6,2,2,2018104592,セ5,58,01162,1:12.0,クビ,"

**

",8-7,37.0,74.5,12,496(-4),"

",01008,880033
202306010408,7,3,5,2018105004,牝5,56,01092,1:12.2,1.1/4,"

**

",2-4,38.2,29.2,10,498(+2),"

",01106,011008
202306010408,8,7,12,2019102505,牡4,58,00689,1:12.3,1/2,"

**

",1-1,38.6,4.5,1,514(+2),"

",01051,532002
202306010408,9,6,10,2018102215,牡5,58,01118,1:12.4,1/2,"

**

",2-2,38.5,5.7,3,540(+2),"

",01081,358031
202306010408,10,6,11,2017100067,牡6,56,01192,1:12.9,3,"

**

",12-12,37.5,170.8,14,490(-8),"

",01026,502033
202306010408,11,5,8,2016100368,牡7,57,01188,1:12.9,ハナ,"

**

",15-14,36.7,236.3,15,494(+10),"

",01107,752005
202306010408,12,5,9,2019110039,牡4,58,05386,1:12.9,アタマ,"

**

",10-10,37.8,5.0,2,452(0),"

",01127,003060
202306010408,13,7,13,2017100699,セ6,58,01085,1:13.0,1/2,"

**

",5-5,38.5,56.4,11,456(-4),"

",01069,970006
202306010408,14,4,7,2017103143,牡6,58,01169,1:13.3,1.1/2,"

**

",14-14,37.5,140.8,13,498(+12),"

",01094,030803
202306010408,15,8,14,2019105743,牝4,54,01183,1:14.1,5,"

**

",8-12,39.2,15.0,7,470(0),"

",01064,851009
202306010409,1,2,4,2018104778,牡5,58,00684,2:34.7,,"

**

",5-5-3-3,38.1,7.3,3,438(+2),"

",01052,507007
202306010409,2,4,7,2018101337,牡5,58,01179,2:35.1,2.1/2,"

**

",10-10-5-3,38.3,32.6,8,556(+2),"

",01003,742005
202306010409,3,8,16,2019110088,牡4,57,05386,2:35.1,アタマ,"

**

",1-1-1-1,38.9,3.9,2,476(0),"

",00427,672033
202306010409,4,5,10,2018105159,牡5,58,01085,2:35.3,1.1/2,"

**

",11-11-9-6,38.3,68.5,11,492(-14),"

",01189,858800
202306010409,5,7,13,2019103728,牡4,57,01162,2:35.4,クビ,"

**

",3-3-3-3,38.9,2.5,1,490(+4),"

",01182,250033
202306010409,6,3,6,2018105670,牡5,58,01161,2:35.9,3,"

**

",13-13-11-9,38.7,12.7,6,522(0),"

",01079,270006
202306010409,7,8,15,2018102041,牝5,56,01122,2:36.1,1.1/4,"

**

",15-15-14-11,38.6,71.8,12,466(-6),"

",01158,948006
202306010409,8,7,14,2016104987,牡7,58,01150,2:36.5,2,"

**

",5-5-7-9,39.6,66.2,10,470(+4),"

",01071,831800
202306010409,9,5,9,2017104681,牡6,58,01171,2:36.5,クビ,"

**

",8-8-9-11,39.4,7.5,4,468(-8),"

",01166,032803
202306010409,10,4,8,2018104111,牡5,58,00422,2:36.8,1.3/4,"

**

",8-8-7-6,39.9,103.9,14,480(-2),"

",01170,619800
202306010409,11,6,11,2017103619,セ6,58,01140,2:36.9,クビ,"

**

",11-12-13-14,39.6,30.9,7,512(0),"

",00405,040803
202306010409,12,1,1,2017102758,牡6,58,01025,2:36.9,クビ,"

**

",16-16-16-14,39.0,212.2,16,494(+4),"

",01063,851002
202306010409,13,2,3,2019104769,牡4,57,01174,2:37.0,3/4,"

**

",2-2-2-2,40.7,10.0,5,480(+6),"

",01058,619800
202306010409,14,1,2,2017109028,牡6,58,01188,2:37.2,1.1/4,"

**

",13-13-14-13,39.6,48.3,9,496(+4),"

",01081,854800
202306010409,15,3,5,2019103767,牡4,57,05621,2:37.5,1.3/4,"

**

",5-5-5-6,40.8,72.3,13,472(+3),"

",01162,414030
202306010409,16,6,12,2018105521,牡5,58,01009,2:40.3,大,"

**

",3-3-11-16,43.1,155.8,15,536(+14),"

",01008,931033
202306010410,1,8,11,2018104803,牡5,58,05386,2:14.8,,"

**

",8-5-8-7,34.5,14.6,5,464(-2),"

",01067,415800
202306010410,2,4,4,2019101422,牡4,57,01170,2:14.8,ハナ,"

**

",10-9-6-6,34.7,1.8,1,478(+12),"

",01097,059803
202306010410,3,8,12,2018103489,牡5,58,01122,2:14.8,クビ,"

**

",1-1-1-1,35.1,17.0,6,480(-2),"

",01088,906033
202306010410,4,2,2,2017104973,牝6,56,01174,2:15.0,3/4,"

**

",4-5-12-12,34.1,22.0,7,450(-10),"

",01055,415800
202306010410,5,1,1,2016104874,セ7,58,01150,2:15.0,ハナ,"

**

",6-8-11-11,34.3,73.7,10,508(+2),"

",01191,486800
202306010410,6,5,6,2018106795,牡5,58,05212,2:15.1,3/4,"

**

",3-2-6-4,35.0,4.3,2,480(+4),"

",01062,046803
202306010410,7,6,8,2018103563,牡5,58,01091,2:15.2,1/2,"

**

",9-9-8-7,34.8,38.8,9,506(+2),"

",01141,851009
202306010410,8,7,10,2018102158,牝5,56,05621,2:15.4,1.1/4,"

**

",6-5-3-4,35.6,10.6,4,450(0),"

",01133,546800
202306010410,9,6,7,2017101915,牡6,58,01009,2:15.4,クビ,"

**

",11-11-5-7,35.5,152.0,11,476(+6),"

",01080,546800
202306010410,10,7,9,2019101507,牡4,57,01140,2:15.5,1/2,"

**

",12-12-2-2,35.8,7.8,3,468(-2),"

",01183,854800
202306010410,11,3,3,2018100537,牡5,58,01126,2:15.7,1,"

**

",4-3-3-2,35.9,24.1,8,478(0),"

",01071,708800
202306010410,12,5,5,2017105703,牡6,58,01118,2:16.9,7,"

**

",2-3-10-10,36.4,243.3,12,550(+4),"

",01093,716800
202306010411,1,7,14,2020106967,牝3,55,01135,1:34.3,,"

**

",15-15-9,34.9,35.8,11,432(0),"

",01068,629800
202306010411,2,5,10,2020102672,牝3,54,05386,1:34.3,アタマ,"

**

",13-10-9,35.3,12.6,7,436(+6),"

",01089,506800
202306010411,3,1,1,2020104203,牝3,54,01150,1:34.6,1.3/4,"

**

",1-2-2,36.2,11.3,6,402(-12),"

",01020,547800
202306010411,4,6,12,2020104501,牝3,54,01179,1:34.6,アタマ,"

**

",13-12-12,35.4,171.9,15,424(-10),"

",00420,018803
202306010411,5,1,2,2020103593,牝3,54,01122,1:34.7,1/2,"

**

",7-4-5,36.1,20.2,9,440(+8),"

",01097,267031
202306010411,6,2,4,2020106963,牝3,54,01075,1:34.7,アタマ,"

**

",7-7-6,35.8,23.2,10,430(+2),"

",01109,629800
202306010411,7,3,6,2020102378,牝3,54,01157,1:34.9,1.1/4,"

**

",4-6-6,36.2,7.0,4,424(+2),"

",01048,089803
202306010411,8,4,8,2020103530,牝3,54,01043,1:35.0,1/2,"

**

",4-4-3,36.4,9.6,5,480(+4),"

",01079,226800
